date,value
1999-11-22,5905.0
1999-11-19,5890.0
1999-11-18,5750.0
1999-11-17,5820.0
1999-11-16,5840.0
1999-11-15,5850.0
1999-11-12,5700.0
1999-11-11,5890.0
1999-11-10,5935.0
1999-11-09,5935.0
1999-11-08,5940.0
1999-11-05,5860.0
1999-11-04,5780.0
1999-11-03,5945.0
1999-11-02,5880.0
1999-11-01,5830.0
1999-10-29,5750.0
1999-10-28,5700.0
1999-10-27,5630.0
1999-10-26,5645.0
1999-10-25,5630.0
1999-10-22,5600.0
1999-10-21,5615.0
1999-10-20,5565.0
1999-10-19,5425.0
1999-10-18,5400.0
1999-10-15,5370.0
1999-10-14,5415.0
1999-10-13,5415.0
1999-10-12,5415.0
1999-10-11,5415.0
1999-10-08,5370.0
1999-10-07,5385.0
1999-10-06,5385.0
1999-10-05,5375.0
1999-10-04,5380.0
1999-10-01,5400.0
1999-09-30,5385.0
1999-09-29,5390.0
1999-09-28,5390.0
1999-09-27,5385.0
1999-09-24,5400.0
1999-09-23,5375.0
1999-09-22,5370.0
1999-09-21,5400.0
1999-09-20,5445.0
1999-09-17,5450.0
1999-09-16,5470.0
1999-09-15,5440.0
1999-09-14,5420.0
1999-09-13,5430.0
1999-09-10,5480.0
1999-09-09,5545.0
1999-09-08,5560.0
1999-09-07,5370.0
1999-09-06,5280.0
1999-09-03,5260.0
1999-09-02,5280.0
1999-09-01,5285.0
1999-08-31,5260.0
1999-08-27,5205.0
1999-08-26,5210.0
1999-08-25,5225.0
1999-08-24,5225.0
1999-08-23,5230.0
1999-08-20,5275.0
1999-08-19,5265.0
1999-08-18,5265.0
1999-08-17,5300.0
1999-08-16,5290.0
1999-08-13,5320.0
1999-08-12,5360.0
1999-08-11,5325.0
1999-08-10,5325.0
1999-08-09,5320.0
1999-08-06,5235.0
1999-08-05,5230.0
1999-08-04,5230.0
1999-08-03,5230.0
1999-08-02,5220.0
1999-07-30,5235.0
1999-07-29,5240.0
1999-07-28,5235.0
1999-07-27,5270.0
1999-07-26,5230.0
1999-07-23,5220.0
1999-07-22,5255.0
1999-07-21,5245.0
1999-07-20,5265.0
1999-07-19,5270.0
1999-07-16,5275.0
1999-07-15,5310.0
1999-07-14,5345.0
1999-07-13,5255.0
1999-07-12,5250.0
1999-07-09,5280.0
1999-07-08,5350.0
1999-07-07,5310.0
1999-07-06,5225.0
1999-07-05,5235.0
1999-07-02,5260.0
1999-07-01,5260.0
1999-06-30,5270.0
1999-06-29,5300.0
1999-06-28,5325.0
1999-06-25,5300.0
1999-06-24,5310.0
1999-06-23,5325.0
1999-06-22,5335.0
1999-06-21,5320.0
1999-06-18,5340.0
1999-06-17,5295.0
1999-06-16,5280.0
1999-06-15,5310.0
1999-06-14,5390.0
1999-06-11,5340.0
1999-06-10,5370.0
1999-06-09,5295.0
1999-06-08,5220.0
1999-06-07,5175.0
1999-06-04,5170.0
1999-06-03,5140.0
1999-06-02,5330.0
1999-06-01,5370.0
1999-05-28,5350.0
1999-05-27,5510.0
1999-05-26,5710.0
1999-05-25,5740.0
1999-05-24,5670.0
1999-05-21,5690.0
1999-05-20,5650.0
1999-05-19,5675.0
1999-05-18,5655.0
1999-05-17,5670.0
1999-05-14,5690.0
1999-05-13,5700.0
1999-05-12,5680.0
1999-05-11,5630.0
1999-05-10,5590.0
1999-05-07,5620.0
1999-05-06,5660.0
1999-05-05,5610.0
1999-05-04,5630.0
1999-04-30,5590.0
1999-04-29,5590.0
1999-04-28,5500.0
1999-04-27,5465.0
1999-04-26,5460.0
1999-04-23,5485.0
1999-04-22,5460.0
1999-04-21,5420.0
1999-04-20,5440.0
1999-04-19,5475.0
1999-04-16,5465.0
1999-04-15,5465.0
1999-04-14,5300.0
1999-04-13,5320.0
1999-04-12,5285.0
1999-04-09,5290.0
1999-04-08,5290.0
1999-04-07,5275.0
1999-04-06,5230.0
1999-04-01,5215.0
1999-03-31,5260.0
1999-03-30,5220.0
1999-03-29,5270.0
1999-03-26,5310.0
