date,value
2008-10-29,9892.0
2008-10-30,9892.0
2008-10-31,9891.0
2008-11-03,9891.0
2008-11-04,9891.0
2008-11-05,9891.0
2008-11-06,9891.0
2008-11-07,9891.0
2008-11-10,9891.0
2008-11-11,9891.0
2008-11-12,9891.0
2008-11-13,9891.0
2008-11-14,10064.0
2008-11-17,11252.0
2008-11-18,11252.0
2008-11-19,12075.0
2008-11-20,13802.0
2008-11-21,13802.0
2008-11-24,14656.0
2008-11-25,16215.0
2008-11-26,16780.0
2008-11-27,16780.0
2008-11-28,16780.0
2008-12-01,16780.0
2008-12-02,16780.0
2008-12-03,17113.0
2008-12-04,17113.0
2008-12-05,17113.0
2008-12-08,17113.0
2008-12-09,18306.0
2008-12-10,18306.0
2008-12-11,18306.0
2008-12-12,19665.0
2008-12-15,19665.0
2008-12-16,23121.0
2008-12-17,24487.0
2008-12-18,25369.0
2008-12-19,26039.0
2008-12-22,29731.0
2008-12-23,31083.0
2008-12-24,31083.0
2008-12-25,31083.0
2008-12-26,34030.0
2008-12-29,34143.0
2008-12-30,34254.0
2008-12-31,34514.0
2009-01-01,34514.0
2009-01-02,34514.0
2009-01-05,34579.0
2009-01-06,34600.0
2009-01-07,34995.0
2009-01-08,35344.0
2009-01-09,35257.0
2009-01-12,35257.0
2009-01-13,35300.0
2009-01-14,35740.0
2009-01-15,36612.0
2009-01-16,36720.0
2009-01-19,36720.0
2009-01-20,36960.0
2009-01-21,38055.0
2009-01-22,38535.0
2009-01-23,38535.0
2009-01-26,39609.0
2009-01-27,39934.0
2009-01-28,40240.0
2009-01-29,40240.0
2009-01-30,40240.0
2009-02-02,41255.0
2009-02-03,40905.0
2009-02-04,40805.0
2009-02-05,40848.0
2009-02-06,41051.0
2009-02-09,41212.0
2009-02-10,41212.0
2009-02-11,41258.0
2009-02-12,41258.0
2009-02-13,41347.0
2009-02-16,41347.0
2009-02-17,41752.0
2009-02-18,41931.0
2009-02-19,42110.0
2009-02-20,42292.0
2009-02-23,43952.0
2009-02-24,44158.0
2009-02-25,44337.0
2009-02-26,44404.0
2009-02-27,45305.0
2009-03-02,45329.0
2009-03-03,45329.0
2009-03-04,45319.0
2009-03-05,45319.0
2009-03-06,44441.0
2009-03-09,44441.0
2009-03-10,44441.0
2009-03-11,44441.0
2009-03-12,44441.0
2009-03-13,44441.0
2009-03-16,44441.0
2009-03-17,44441.0
2009-03-18,44441.0
2009-03-19,44441.0
2009-03-20,44441.0
2009-03-23,44441.0
2009-03-24,44461.0
2009-03-25,44763.0
2009-03-26,45121.0
2009-03-27,45774.0
2009-03-30,45881.0
2009-03-31,46186.0
2009-04-01,46476.0
2009-04-02,46723.0
2009-04-03,47031.0
2009-04-06,47031.0
2009-04-07,47117.0
2009-04-08,47245.0
2009-04-09,47245.0
2009-04-10,47245.0
2009-04-13,47415.0
2009-04-14,47435.0
2009-04-15,47500.0
2009-04-16,47544.0
2009-04-17,47608.0
2009-04-20,47608.0
2009-04-21,47671.0
2009-04-22,47671.0
2009-04-23,47565.0
2009-04-24,47556.0
2009-04-27,48056.0
2009-04-28,48056.0
2009-04-29,48056.0
2009-04-30,48056.0
2009-05-01,48056.0
2009-05-04,48056.0
2009-05-05,48056.0
2009-05-06,48056.0
2009-05-07,48056.0
2009-05-08,48056.0
2009-05-11,48740.0
2009-05-12,48847.0
2009-05-13,49232.0
2009-05-14,49511.0
2009-05-15,49583.0
2009-05-18,50516.0
2009-05-19,51074.0
2009-05-20,51711.0
2009-05-21,52501.0
2009-05-22,53062.0
2009-05-25,53062.0
2009-05-26,53924.0
2009-05-27,54129.0
2009-05-28,55682.0
2009-05-29,55664.0
2009-06-01,55825.0
2009-06-02,56030.0
2009-06-03,56814.0
2009-06-04,56818.0
2009-06-05,57239.0
2009-06-08,57486.0
2009-06-09,57513.0
2009-06-10,58484.0
2009-06-11,58523.0
2009-06-12,59472.0
2009-06-15,59487.0
2009-06-16,59523.0
2009-06-17,59778.0
2009-06-18,60138.0
2009-06-19,60225.0
2009-06-22,60225.0
2009-06-23,60060.0
2009-06-24,59765.0
2009-06-25,59596.0
2009-06-26,59795.0
2009-06-29,59795.0
2009-06-30,59795.0
2009-07-01,59795.0
2009-07-02,59795.0
2009-07-03,59795.0
2009-07-06,59795.0
2009-07-07,59645.0
2009-07-08,59284.0
2009-07-09,59284.0
2009-07-10,59330.0
2009-07-13,59374.0
2009-07-14,59251.0
2009-07-15,59251.0
2009-07-16,59251.0
2009-07-17,59251.0
2009-07-20,59119.0
2009-07-21,58556.0
2009-07-22,57335.0
2009-07-23,56971.0
2009-07-24,56779.0
2009-07-27,56192.0
2009-07-28,55799.0
2009-07-29,55672.0
2009-07-30,55196.0
2009-07-31,54957.0
2009-08-03,54746.0
2009-08-04,54580.0
2009-08-05,54068.0
2009-08-06,54205.0
2009-08-07,54112.0
2009-08-10,54175.0
2009-08-11,53951.0
2009-08-12,53688.0
2009-08-13,53392.0
2009-08-14,53299.0
2009-08-17,53250.0
2009-08-18,52923.0
2009-08-19,52585.0
2009-08-20,52467.0
2009-08-21,52411.0
2009-08-24,52484.0
2009-08-25,52686.0
2009-08-26,52870.0
2009-08-27,52981.0
2009-08-28,52981.0
2009-08-31,53209.0
2009-09-01,53280.0
2009-09-02,53280.0
2009-09-03,53461.0
2009-09-04,53534.0
2009-09-07,53534.0
2009-09-08,53580.0
2009-09-09,52754.0
2009-09-10,52604.0
2009-09-11,53306.0
2009-09-14,53174.0
2009-09-15,52974.0
2009-09-16,52938.0
2009-09-17,53099.0
2009-09-18,53122.0
2009-09-21,53122.0
2009-09-22,53194.0
2009-09-23,53378.0
2009-09-24,53750.0
2009-09-25,53842.0
2009-09-28,53633.0
2009-09-29,53645.0
2009-09-30,53483.0
2009-10-01,53604.0
2009-10-02,53673.0
2009-10-05,53790.0
2009-10-06,53969.0
2009-10-07,54483.0
2009-10-08,55027.0
2009-10-09,55661.0
2009-10-12,56019.0
2009-10-13,56442.0
2009-10-14,56717.0
2009-10-15,56852.0
2009-10-16,57033.0
2009-10-19,57318.0
2009-10-20,57691.0
2009-10-21,58085.0
2009-10-22,58374.0
2009-10-23,58658.0
2009-10-26,59028.0
2009-10-27,59811.0
2009-10-28,60494.0
2009-10-29,61465.0
2009-10-30,61949.0
2009-11-02,62200.0
2009-11-03,62423.0
2009-11-04,63592.0
2009-11-05,64160.0
2009-11-06,65003.0
2009-11-09,65590.0
2009-11-10,66612.0
2009-11-11,67986.0
2009-11-12,69354.0
2009-11-13,70675.0
2009-11-16,71542.0
2009-11-17,73127.0
2009-11-18,74732.0
2009-11-19,76210.0
2009-11-20,77161.0
2009-11-23,77761.0
2009-11-24,80549.0
2009-11-25,82696.0
2009-11-26,82696.0
2009-11-27,83121.0
2009-11-30,85691.0
2009-12-01,86995.0
2009-12-02,88119.0
2009-12-03,88543.0
2009-12-04,89296.0
2009-12-07,89794.0
2009-12-08,90520.0
2009-12-09,91093.0
2009-12-10,91307.0
2009-12-11,92610.0
2009-12-14,93208.0
2009-12-15,93755.0
2009-12-16,94489.0
2009-12-17,96105.0
2009-12-18,95513.0
2009-12-21,96189.0
2009-12-22,97194.0
2009-12-23,98021.0
2009-12-24,98506.0
2009-12-25,98506.0
2009-12-28,98486.0
2009-12-29,98823.0
2009-12-30,99160.0
2009-12-31,99182.0
2010-01-01,99182.0
2010-01-04,99462.0
2010-01-05,99368.0
2010-01-06,99368.0
2010-01-07,99368.0
2010-01-08,99392.0
2010-01-11,99365.0
2010-01-12,99440.0
2010-01-13,99641.0
2010-01-14,99917.0
2010-01-15,100217.0
2010-01-18,100217.0
2010-01-19,100764.0
2010-01-20,101359.0
2010-01-21,101715.0
2010-01-22,102003.0
2010-01-25,102259.0
2010-01-26,102748.0
2010-01-27,103160.0
2010-01-28,103510.0
2010-01-29,103620.0
2010-02-01,103620.0
2010-02-02,103975.0
2010-02-03,104648.0
2010-02-04,105164.0
2010-02-05,105206.0
2010-02-08,105206.0
2010-02-09,104968.0
2010-02-10,104834.0
2010-02-11,104616.0
2010-02-12,104464.0
2010-02-15,104464.0
2010-02-16,104464.0
2010-02-17,104464.0
2010-02-18,104464.0
2010-02-19,104327.0
2010-02-22,104253.0
2010-02-23,104010.0
2010-02-24,103873.0
2010-02-25,103596.0
2010-02-26,103260.0
2010-03-01,102648.0
2010-03-02,102354.0
2010-03-03,102255.0
2010-03-04,102192.0
2010-03-05,102192.0
2010-03-08,102192.0
