date,value
2009-02-26,12085.0
2009-02-27,12045.0
2009-03-02,11985.0
2009-03-03,11950.0
2009-03-04,11980.0
2009-03-05,12035.0
2009-03-06,12010.0
2009-03-09,11970.0
2009-03-10,11950.0
2009-03-11,12065.0
2009-03-12,12140.0
2009-03-13,12350.0
2009-03-16,12620.0
2009-03-17,12280.0
2009-03-18,12370.0
2009-03-19,12695.0
2009-03-20,12825.0
2009-03-23,12980.0
2009-03-24,12990.0
2009-03-25,13050.0
2009-03-26,13335.0
2009-03-27,13530.0
2009-03-30,13525.0
2009-03-31,13495.0
2009-04-01,13530.0
2009-04-02,13495.0
2009-04-03,13635.0
2009-04-07,14070.0
2009-04-08,14145.0
2009-04-09,14465.0
2009-04-10,14840.0
2009-04-13,14750.0
2009-04-14,14330.0
2009-04-15,13905.0
2009-04-16,12940.0
2009-04-17,13010.0
2009-04-20,13135.0
2009-04-21,12920.0
2009-04-22,13080.0
2009-04-23,13145.0
2009-04-24,13230.0
2009-04-27,13120.0
2009-04-28,12805.0
2009-04-29,12650.0
2009-04-30,12825.0
2009-05-04,12965.0
2009-05-05,12815.0
2009-05-06,12855.0
2009-05-07,12900.0
2009-05-08,12895.0
2009-05-11,12875.0
2009-05-12,12915.0
2009-05-13,12945.0
2009-05-14,12870.0
2009-05-15,12800.0
2009-05-18,12725.0
2009-05-19,12810.0
2009-05-20,12800.0
2009-05-21,12795.0
2009-05-22,12755.0
2009-05-25,12805.0
2009-05-26,12825.0
2009-05-27,12800.0
2009-06-01,12925.0
2009-06-02,13055.0
2009-06-03,13200.0
2009-06-04,13310.0
2009-06-05,13665.0
2009-06-08,13505.0
2009-06-09,13510.0
2009-06-10,13630.0
2009-06-11,13585.0
2009-06-12,13645.0
2009-06-15,13500.0
2009-06-16,13380.0
2009-06-17,13455.0
2009-06-18,13540.0
2009-06-19,13555.0
2009-06-22,13535.0
2009-06-23,13410.0
2009-06-24,13495.0
2009-06-25,13565.0
2009-06-26,13590.0
2009-06-29,13580.0
2009-06-30,13555.0
2009-07-01,13545.0
2009-07-02,13585.0
2009-07-03,13685.0
2009-07-06,13630.0
2009-07-07,13645.0
2009-07-08,13605.0
2009-07-09,13590.0
2009-07-10,13580.0
2009-07-13,13570.0
2009-07-14,13560.0
2009-07-15,13530.0
2009-07-16,13610.0
2009-07-17,13645.0
2009-07-20,13855.0
2009-07-21,13880.0
2009-07-22,13865.0
2009-07-23,13915.0
2009-07-24,14130.0
2009-07-27,14550.0
2009-07-28,14750.0
2009-07-29,14425.0
2009-07-30,14460.0
2009-07-31,15005.0
2009-08-03,15010.0
2009-08-04,15040.0
2009-08-05,15225.0
2009-08-06,15295.0
2009-08-07,15090.0
2009-08-10,15205.0
2009-08-11,15125.0
2009-08-12,15015.0
2009-08-13,15175.0
2009-08-14,15185.0
2009-08-17,14725.0
2009-08-18,14985.0
2009-08-19,15005.0
2009-08-20,14990.0
2009-08-21,14825.0
2009-08-24,15115.0
2009-08-25,14975.0
2009-08-26,15000.0
2009-08-27,14945.0
2009-08-28,15065.0
2009-08-31,14980.0
2009-09-01,14995.0
2009-09-02,14865.0
2009-09-03,14950.0
2009-09-04,15085.0
2009-09-07,15015.0
2009-09-08,15075.0
2009-09-09,15165.0
2009-09-10,15100.0
2009-09-11,15020.0
2009-09-14,14810.0
2009-09-15,14905.0
2009-09-16,14975.0
2009-09-17,15075.0
2009-09-18,14975.0
2009-09-21,14955.0
2009-09-22,14985.0
2009-09-23,14985.0
2009-09-24,14955.0
2009-09-25,14875.0
2009-09-28,14675.0
2009-09-29,14645.0
2009-09-30,14825.0
2009-10-09,14925.0
2009-10-12,14890.0
2009-10-13,14920.0
2009-10-14,14880.0
2009-10-15,14860.0
2009-10-16,14885.0
2009-10-19,14905.0
2009-10-20,14945.0
2009-10-21,14875.0
2009-10-22,14905.0
2009-10-23,14910.0
2009-10-26,14975.0
2009-10-27,14970.0
2009-10-28,15120.0
2009-10-29,14940.0
2009-10-30,15065.0
2009-11-02,14970.0
2009-11-03,15000.0
2009-11-04,14970.0
2009-11-05,14950.0
2009-11-06,14940.0
2009-11-09,14925.0
2009-11-10,14915.0
2009-11-11,14910.0
2009-11-12,14895.0
2009-11-13,14880.0
2009-11-16,14965.0
2009-11-17,15145.0
2009-11-18,15165.0
2009-11-19,15205.0
2009-11-20,15250.0
2009-11-23,15410.0
2009-11-24,15345.0
2009-11-25,15305.0
2009-11-26,15365.0
2009-11-27,15295.0
2009-11-30,15315.0
2009-12-01,15385.0
2009-12-02,15410.0
2009-12-03,15480.0
2009-12-04,15490.0
2009-12-07,15570.0
2009-12-08,15750.0
2009-12-09,15675.0
2009-12-10,15750.0
